transaction_id,amfi_code,transaction_type,amount,transaction_date,kyc_status,state
46,119551,SIP,37340.59634638196,2026-02-15,Pending,Delhi
47,119551,SIP,27383.595282703525,2026-02-16,Failed,Delhi
48,119092,Lumpsum,48081.96662865603,2026-02-17,Verified,Gujarat
49,119551,Lumpsum,4466.081475736971,2026-02-18,Failed,Gujarat
50,118632,SIP,9964.23384748886,2026-02-19,Pending,Maharashtra
51,120503,SIP,6365.747969249046,2026-02-20,Pending,Gujarat
52,119092,SIP,13487.867547481255,2026-02-21,Pending,Karnataka
53,120841,Lumpsum,14851.896786428846,2026-02-22,Failed,Gujarat
54,118632,Lumpsum,10936.915128398306,2026-02-23,Verified,Karnataka
55,120841,Redemption,49061.44129912114,2026-02-24,Verified,Delhi
56,119551,SIP,5772.975959671713,2026-02-25,Failed,Tamil Nadu
57,125497,Lumpsum,23728.832784838723,2026-02-26,Verified,Maharashtra
58,119551,SIP,13190.02846469715,2026-02-27,Verified,Tamil Nadu
59,118632,SIP,22404.376301778684,2026-02-28,Failed,Karnataka
60,120841,SIP,42207.5544193522,2026-03-01,Failed,Delhi
61,120503,SIP,34963.499947474644,2026-03-02,Failed,Gujarat
62,119551,SIP,33283.56978730263,2026-03-03,Verified,Karnataka
63,120841,Lumpsum,9114.973452797609,2026-03-04,Failed,Karnataka
64,119551,Redemption,22148.85317474383,2026-03-05,Verified,Delhi
65,125497,Redemption,1286.2051981267423,2026-03-06,Verified,Tamil Nadu
66,118632,Redemption,4903.644739218774,2026-03-07,Verified,Maharashtra
67,118632,SIP,43878.88025862075,2026-03-08,Verified,Maharashtra
68,120841,SIP,15588.990341178784,2026-03-09,Pending,Gujarat
69,118632,Lumpsum,30446.195518858683,2026-03-10,Verified,Maharashtra
70,118632,Lumpsum,17344.02034362819,2026-03-11,Failed,Tamil Nadu
71,120841,SIP,40968.2781599404,2026-03-12,Pending,Gujarat
72,119551,Redemption,25372.447909810096,2026-03-13,Verified,Delhi
73,119092,Lumpsum,27766.237939220653,2026-03-14,Failed,Gujarat
74,119092,Lumpsum,47599.902507916406,2026-03-15,Verified,Karnataka
75,118632,Redemption,15470.277499533311,2026-03-16,Failed,Karnataka
76,120503,Lumpsum,4661.97322286002,2026-03-17,Pending,Delhi
77,125497,Redemption,6351.906042761607,2026-03-18,Verified,Delhi
78,118632,Redemption,27660.23603443136,2026-03-19,Verified,Tamil Nadu
79,125497,Lumpsum,43723.82407439652,2026-03-20,Verified,Delhi
80,118632,Redemption,47975.143356213564,2026-03-21,Verified,Maharashtra
81,119551,Redemption,35380.06008933347,2026-03-22,Failed,Delhi
82,125497,SIP,43544.39701251406,2026-03-23,Failed,Gujarat
83,119551,Redemption,31009.324824477942,2026-03-24,Pending,Gujarat
84,118632,SIP,14422.85066694312,2026-03-25,Verified,Karnataka
85,118632,Redemption,29376.97940225495,2026-03-26,Pending,Tamil Nadu
86,125497,Redemption,48782.58919693277,2026-03-27,Verified,Gujarat
87,125497,SIP,32686.232528092736,2026-03-28,Failed,Maharashtra
88,119092,Redemption,38946.8937612543,2026-03-29,Verified,Tamil Nadu
89,125497,SIP,12889.70537024868,2026-03-30,Pending,Maharashtra
90,125497,Lumpsum,864.5231706073414,2026-03-31,Verified,Maharashtra
91,119551,Redemption,34184.37273283459,2026-04-01,Verified,Maharashtra
92,120503,SIP,4502.578119534053,2026-04-02,Verified,Maharashtra
93,119092,Lumpsum,9506.29941181461,2026-04-03,Pending,Delhi
94,120841,Redemption,1159.3199629781911,2026-04-04,Pending,Karnataka
95,125497,Redemption,35059.08664905959,2026-04-05,Failed,Karnataka
96,119551,SIP,22020.6882306739,2026-04-06,Verified,Delhi
97,125497,Redemption,31586.662877275136,2026-04-07,Failed,Gujarat
98,125497,Lumpsum,20671.89321380937,2026-04-08,Verified,Karnataka
99,118632,Redemption,4942.511501764668,2026-04-09,Failed,Karnataka
100,119551,Lumpsum,27288.91696899223,2026-04-10,Verified,Maharashtra
